timestamp,value,seasonal,trend,resid,thr1,thr2
6230.0,0.15,0.01999999999999999,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6231.0,0.16,0.01999999999999999,0.14,0.0,-0.26164958918958564,0.22707110992114019
6232.0,0.16,0.019999999999999997,0.14,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
6233.0,0.15,0.01999999999999999,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6234.0,0.16,0.02000000000000001,0.14,-2.0816681711721685e-17,-0.26164958918958564,0.22707110992114019
6235.0,0.17,0.022500000000000006,0.14,0.007499999999999993,-0.26164958918958564,0.22707110992114019
6236.0,0.17,0.03,0.14,0.0,-0.26164958918958564,0.22707110992114019
6237.0,0.16,0.03,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6238.0,0.17,0.03,0.14,0.0,-0.26164958918958564,0.22707110992114019
6239.0,0.17,0.030000000000000006,0.14,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
6240.0,0.19,0.042499999999999996,0.14,0.007499999999999993,-0.26164958918958564,0.22707110992114019
6241.0,0.2,0.06,0.14,0.0,-0.26164958918958564,0.22707110992114019
6242.0,0.21,0.060000000000000005,0.14,0.009999999999999974,-0.26164958918958564,0.22707110992114019
6243.0,0.21,0.065,0.14,0.004999999999999977,-0.26164958918958564,0.22707110992114019
6244.0,0.21,0.06999999999999998,0.14,0.0,-0.26164958918958564,0.22707110992114019
6245.0,0.22,0.07,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6246.0,0.24,0.09499999999999999,0.14,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
6247.0,0.27,0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6248.0,0.28,0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6249.0,0.27,0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6250.0,0.27,0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6251.0,0.3,0.15000000000000002,0.14,0.009999999999999953,-0.26164958918958564,0.22707110992114019
6252.0,0.35,0.205,0.14,0.004999999999999977,-0.26164958918958564,0.22707110992114019
6253.0,0.46,0.31,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6254.0,0.48,0.33999999999999997,0.14,0.0,-0.26164958918958564,0.22707110992114019
6255.0,0.48,0.3,0.14,0.03999999999999998,-0.26164958918958564,0.22707110992114019
6256.0,0.47,0.27,0.14,0.05999999999999994,-0.26164958918958564,0.22707110992114019
6257.0,0.45,0.25,0.14,0.06,-0.26164958918958564,0.22707110992114019
6258.0,0.47,0.27999999999999997,0.14,0.04999999999999999,-0.26164958918958564,0.22707110992114019
6259.0,0.59,0.4,0.14,0.04999999999999993,-0.26164958918958564,0.22707110992114019
6260.0,0.64,0.44999999999999996,0.14,0.050000000000000044,-0.26164958918958564,0.22707110992114019
6261.0,0.6,0.42000000000000004,0.14,0.039999999999999925,-0.26164958918958564,0.22707110992114019
6262.0,0.55,0.37,0.14,0.040000000000000036,-0.26164958918958564,0.22707110992114019
6263.0,0.5,0.33999999999999997,0.14,0.020000000000000018,-0.26164958918958564,0.22707110992114019
6264.0,0.5,0.33,0.14,0.02999999999999997,-0.26164958918958564,0.22707110992114019
6265.0,0.55,0.4,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6266.0,0.59,0.42999999999999994,0.14,0.020000000000000018,-0.26164958918958564,0.22707110992114019
6267.0,0.55,0.41000000000000003,0.14,0.0,-0.26164958918958564,0.22707110992114019
6268.0,0.51,0.36,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6269.0,0.47,0.31,0.14,0.019999999999999962,-0.26164958918958564,0.22707110992114019
6270.0,0.46,0.27999999999999997,0.14,0.040000000000000036,-0.26164958918958564,0.22707110992114019
6271.0,0.43,0.26,0.14,0.02999999999999997,-0.26164958918958564,0.22707110992114019
6272.0,0.42,0.25,0.14,0.02999999999999997,-0.26164958918958564,0.22707110992114019
6273.0,0.39,0.22999999999999998,0.14,0.020000000000000018,-0.26164958918958564,0.22707110992114019
6274.0,0.36,0.20999999999999996,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6275.0,0.35,0.18,0.14,0.02999999999999997,-0.26164958918958564,0.22707110992114019
6276.0,0.32,0.16999999999999998,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6277.0,0.31,0.15000000000000002,0.14,0.019999999999999962,-0.26164958918958564,0.22707110992114019
6278.0,0.3,0.14,0.14,0.019999999999999962,-0.26164958918958564,0.22707110992114019
6279.0,0.28,0.13,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6280.0,0.26,0.1,0.14,0.01999999999999999,-0.26164958918958564,0.22707110992114019
6281.0,0.24,0.09,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6282.0,0.23,0.07999999999999999,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6283.0,0.22,0.07,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6284.0,0.21,0.06999999999999998,0.14,0.0,-0.26164958918958564,0.22707110992114019
6285.0,0.2,0.05000000000000002,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6286.0,0.19,0.04999999999999999,0.14,0.0,-0.26164958918958564,0.22707110992114019
6287.0,0.19,0.04000000000000001,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6288.0,0.19,0.04000000000000001,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6289.0,0.19,0.04000000000000001,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6290.0,0.19,0.039999999999999994,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6291.0,0.18,0.03999999999999998,0.14,0.0,-0.26164958918958564,0.22707110992114019
6292.0,0.18,0.03,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6293.0,0.16,0.01999999999999999,0.14,0.0,-0.26164958918958564,0.22707110992114019
6294.0,0.17,0.01999999999999999,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6295.0,0.17,0.01999999999999999,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6296.0,0.16,0.010000000000000009,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6297.0,0.15,0.009999999999999995,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6298.0,0.15,0.0,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6299.0,0.15,0.0,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6300.0,0.15,0.0,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6301.0,0.16,0.010000000000000009,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6302.0,0.16,0.010000000000000009,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6303.0,0.15,0.0,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6304.0,0.13,-0.010000000000000009,0.14,0.0,-0.26164958918958564,0.22707110992114019
6305.0,0.13,-0.020000000000000004,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6306.0,0.13,-0.020000000000000004,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6307.0,0.13,-0.01999999999999999,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6308.0,0.12,-0.020000000000000018,0.14,0.0,-0.26164958918958564,0.22707110992114019
6309.0,0.12,-0.03,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6310.0,0.1,-0.04000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6311.0,0.1,-0.04000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6312.0,0.11,-0.04000000000000001,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6313.0,0.11,-0.030000000000000013,0.14,0.0,-0.26164958918958564,0.22707110992114019
6314.0,0.1,-0.04000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6315.0,0.09,-0.05,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6316.0,0.08,-0.06000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6317.0,0.07,-0.07,0.14,0.0,-0.26164958918958564,0.22707110992114019
6318.0,0.07,-0.07999999999999999,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6319.0,0.06,-0.08,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6320.0,0.06,-0.08000000000000002,0.14,0.0,-0.26164958918958564,0.22707110992114019
6321.0,0.05,-0.09,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6322.0,0.05,-0.09999999999999999,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6323.0,0.04,-0.1,0.14,0.0,-0.26164958918958564,0.22707110992114019
6324.0,0.04,-0.10999999999999999,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6325.0,0.03,-0.11000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6326.0,0.03,-0.11000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6327.0,0.03,-0.12,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6328.0,0.03,-0.12000000000000001,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6329.0,0.02,-0.12000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6330.0,0.02,-0.12000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6331.0,0.02,-0.13,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6332.0,0.02,-0.13,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6333.0,0.02,-0.13,0.14,0.009999999999999995,-0.26164958918958564,0.22707110992114019
6334.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6335.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6336.0,0.02,-0.125,0.14,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
6337.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6338.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6339.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6340.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6341.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6342.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6343.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6344.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6345.0,0.0,-0.13624999999999998,0.14,-0.003750000000000031,-0.26164958918958564,0.22707110992114019
6346.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6347.0,0.01,-0.14,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6348.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6349.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6350.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6351.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6352.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6353.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6354.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6355.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6356.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6357.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6358.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6359.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6360.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6361.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6362.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6363.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6364.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6365.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6366.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6367.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6368.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6369.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6370.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6371.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6372.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6373.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6374.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6375.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6376.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6377.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6378.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6379.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6380.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6381.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6382.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6383.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6384.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6385.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6386.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6387.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6388.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6389.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6390.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6391.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6392.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6393.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6394.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6395.0,0.0,-0.14,0.14,0.0,-0.26164958918958564,0.22707110992114019
6396.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6397.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6398.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6399.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6400.0,0.01,-0.13,0.14,0.0,-0.26164958918958564,0.22707110992114019
6401.0,0.02,-0.12000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6402.0,0.02,-0.12000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6403.0,0.02,-0.12000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6404.0,0.03,-0.11000000000000001,0.14,0.0,-0.26164958918958564,0.22707110992114019
6405.0,0.03,-0.10999999999999999,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6406.0,0.04,-0.1,0.14,0.0,-0.26164958918958564,0.22707110992114019
6407.0,0.05,-0.09,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6408.0,0.06,-0.07999999999999999,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6409.0,0.07,-0.07,0.14,0.0,-0.26164958918958564,0.22707110992114019
6410.0,0.08,-0.06,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6411.0,0.09,-0.04999999999999999,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6412.0,0.11,-0.03,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6413.0,0.13,-0.009999999999999981,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6414.0,0.15,0.010000000000000009,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6415.0,0.18,0.03999999999999999,0.14,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
6416.0,0.2,0.060000000000000005,0.14,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
6417.0,0.23,0.09,0.14,0.0,-0.26164958918958564,0.22707110992114019
6418.0,0.26,0.12,0.14,0.0,-0.26164958918958564,0.22707110992114019
6419.0,0.3,0.15999999999999998,0.14,0.0,-0.26164958918958564,0.22707110992114019
6420.0,0.34,0.2,0.14,0.0,-0.26164958918958564,0.22707110992114019
6421.0,0.38,0.24,0.14,0.0,-0.26164958918958564,0.22707110992114019
6422.0,0.42,0.27999999999999997,0.14,0.0,-0.26164958918958564,0.22707110992114019
6423.0,0.46,0.31999999999999995,0.14,5.551115123125783e-17,-0.26164958918958564,0.22707110992114019
6424.0,0.51,0.365,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6425.0,0.55,0.41000000000000003,0.14,0.0,-0.26164958918958564,0.22707110992114019
6426.0,0.61,0.46499999999999997,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6427.0,0.65,0.51,0.14,0.0,-0.26164958918958564,0.22707110992114019
6428.0,0.69,0.5499999999999999,0.14,0.0,-0.26164958918958564,0.22707110992114019
6429.0,0.72,0.575,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6430.0,0.74,0.595,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6431.0,0.75,0.615,0.14,-0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6432.0,0.78,0.6174999999999999,0.14,0.022500000000000075,-0.26164958918958564,0.22707110992114019
6433.0,0.77,0.625,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6434.0,0.77,0.63,0.14,0.0,-0.26164958918958564,0.22707110992114019
6435.0,0.75,0.6,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6436.0,0.7,0.5549999999999999,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6437.0,0.66,0.495,0.14,0.025000000000000022,-0.26164958918958564,0.22707110992114019
6438.0,0.6,0.45749999999999996,0.14,0.0025000000000000022,-0.26164958918958564,0.22707110992114019
6439.0,0.58,0.43,0.14,0.009999999999999953,-0.26164958918958564,0.22707110992114019
6440.0,0.56,0.415,0.14,0.00500000000000006,-0.26164958918958564,0.22707110992114019
6441.0,0.52,0.3725,0.14,0.007500000000000007,-0.26164958918958564,0.22707110992114019
6442.0,0.46,0.31499999999999995,0.14,0.00500000000000006,-0.26164958918958564,0.22707110992114019
6443.0,0.39,0.25,0.14,0.0,-0.26164958918958564,0.22707110992114019
6444.0,0.35,0.2,0.14,0.009999999999999953,-0.26164958918958564,0.22707110992114019
6445.0,0.32,0.18,0.14,0.0,-0.26164958918958564,0.22707110992114019
6446.0,0.3,0.15499999999999997,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6447.0,0.28,0.135,0.14,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
6448.0,0.26,0.115,0.14,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
6449.0,0.25,0.09499999999999999,0.14,0.015,-0.26164958918958564,0.22707110992114019
6450.0,0.23,0.075,0.14,0.015,-0.26164958918958564,0.22707110992114019
6451.0,0.22,0.065,0.14,0.014999999999999986,-0.26164958918958564,0.22707110992114019
6452.0,0.21,0.05500000000000001,0.14,0.014999999999999972,-0.26164958918958564,0.22707110992114019
6453.0,0.2,0.04999999999999999,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6454.0,0.18,0.03999999999999998,0.14,0.0,-0.26164958918958564,0.22707110992114019
6455.0,0.17,0.03,0.14,0.0,-0.26164958918958564,0.22707110992114019
6456.0,0.17,0.01999999999999999,0.14,0.010000000000000009,-0.26164958918958564,0.22707110992114019
6457.0,0.16,0.015,0.14,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
6458.0,0.16,0.010000000000000009,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6459.0,0.16,0.010000000000000009,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6460.0,0.15,0.009999999999999981,0.14,0.0,-0.26164958918958564,0.22707110992114019
6461.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6462.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6463.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6464.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6465.0,0.14,-0.009999999999999981,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6466.0,0.13,-0.0049999999999999906,0.14,-0.005000000000000018,-0.26164958918958564,0.22707110992114019
6467.0,0.13,-0.009999999999999981,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6468.0,0.13,-0.009999999999999995,0.14,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
6469.0,0.13,-0.009999999999999988,0.14,-2.0816681711721685e-17,-0.26164958918958564,0.22707110992114019
6470.0,0.13,-0.009999999999999981,0.14,-2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
6471.0,0.13,-0.009999999999999988,0.14,-2.0816681711721685e-17,-0.26164958918958564,0.22707110992114019
6472.0,0.13,-0.0049999999999999906,0.14,-0.005000000000000018,-0.26164958918958564,0.22707110992114019
6473.0,0.12,-0.009999999999999981,0.14,-0.010000000000000037,-0.26164958918958564,0.22707110992114019
6474.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6475.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6476.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6477.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6478.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6479.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6480.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6481.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6482.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6483.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6484.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6485.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6486.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6487.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6488.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6489.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6490.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6491.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6492.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6493.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6494.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6495.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6496.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6497.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6498.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6499.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6500.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6501.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6502.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6503.0,0.13,0.0,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6504.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6505.0,0.14,0.009999999999999981,0.14,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
6506.0,0.14,0.010000000000000009,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6507.0,0.14,0.009999999999999988,0.14,-0.009999999999999988,-0.26164958918958564,0.22707110992114019
6508.0,0.14,0.010000000000000002,0.14,-0.010000000000000002,-0.26164958918958564,0.22707110992114019
6509.0,0.14,0.009999999999999981,0.14,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
6510.0,0.14,0.009999999999999981,0.14,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
6511.0,0.14,0.009999999999999988,0.14,-0.009999999999999988,-0.26164958918958564,0.22707110992114019
6512.0,0.14,0.009999999999999981,0.14,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
6513.0,0.14,0.009999999999999981,0.14,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
6514.0,0.13,0.009999999999999981,0.14,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
6515.0,0.14,0.0,0.14,0.0,-0.26164958918958564,0.22707110992114019
6516.0,0.14,0.009999999999999981,0.14,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
6517.0,0.14,0.012500000000000011,0.14,-0.012500000000000011,-0.26164958918958564,0.22707110992114019
6518.0,0.15,0.01999999999999999,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6519.0,0.15,0.01999999999999999,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6520.0,0.15,0.019999999999999997,0.14,-0.010000000000000016,-0.26164958918958564,0.22707110992114019
6521.0,0.15,0.01999999999999999,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6522.0,0.15,0.02000000000000001,0.14,-0.01000000000000003,-0.26164958918958564,0.22707110992114019
6523.0,0.16,0.022500000000000006,0.14,-0.002500000000000016,-0.26164958918958564,0.22707110992114019
6524.0,0.16,0.03,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6525.0,0.16,0.03,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6526.0,0.16,0.03,0.14,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
6527.0,0.17,0.030000000000000006,0.14,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
6528.0,0.18,0.042499999999999996,0.14,-0.002500000000000016,-0.26164958918958564,0.22707110992114019
6529.0,0.2,0.06,0.14,0.0,-0.26164958918958564,0.22707110992114019
6530.0,0.2,0.060000000000000005,0.14,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
6531.0,0.21,0.065,0.14,0.004999999999999977,-0.26164958918958564,0.22707110992114019
6532.0,0.21,0.06999999999999998,0.14,0.0,-0.26164958918958564,0.22707110992114019
6533.0,0.22,0.07,0.14,0.009999999999999981,-0.26164958918958564,0.22707110992114019
6534.0,0.24,0.09499999999999999,0.14,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
